16.445,17.51,firstOrder
18.975,19.89,firstOrder
21.505,22.6,firstOrder
24.035,25.54,firstOrder
26.565,29.27,firstOrder
29.095,32.66,firstOrder
31.625,35.59,firstOrder
34.155,39.21,firstOrder
36.685,41.7,firstOrder
39.215,44.29,firstOrder
41.745,46.44,firstOrder
44.275,48.59,firstOrder
46.805,50.28,firstOrder
49.335,51.64,firstOrder
51.865,53.45,firstOrder
54.395,54.69,firstOrder
56.925,55.71,firstOrder
59.455,56.95,firstOrder
16.445,11.81,thirdOrder
18.975,14.62,thirdOrder
21.505,18.08,thirdOrder
24.035,21.13,thirdOrder
26.565,24.72,thirdOrder
29.095,27.86,thirdOrder
31.625,30.48,thirdOrder
34.155,33.66,thirdOrder
36.685,36.33,thirdOrder
39.215,39.44,thirdOrder
41.745,42.05,thirdOrder
44.275,44.43,thirdOrder
46.805,47.77,thirdOrder
49.335,50.09,thirdOrder
51.865,53.23,thirdOrder
54.395,55.71,thirdOrder
56.925,58.12,thirdOrder
59.455,60.42,thirdOrder
